,outside_temp,boiler_flow_temp
2023-01-01 09:15:00,23.569192739043743,74.97943054248988
2023-01-01 09:16:00,23.52330275081172,74.91575945078087
2023-01-01 09:17:00,23.525652451381962,74.92982929834106
2023-01-01 09:21:00,23.490200379659363,74.79915191164429
2023-01-01 09:22:00,23.580505990468325,75.00769765320882
2023-01-01 09:23:00,23.538768969130413,74.71848989007007
2023-01-01 09:24:00,23.49394916014029,74.71501389205574
2023-01-01 09:25:00,23.53601098374377,74.70472035632805
2023-01-01 09:26:00,23.487174976075238,74.6951069358543
2023-01-01 09:30:00,23.442114806240344,74.32266921475966
2023-01-01 09:31:00,23.55827315667805,74.52446492729622
2023-01-01 09:32:00,23.52393506736172,74.35100927302192
2023-01-01 09:33:00,23.55727171269186,74.29912968304852
2023-01-01 09:34:00,23.483870098160153,74.30092115341027
2023-01-01 09:35:00,23.52570432343594,74.29849885238092
2023-01-01 09:39:00,23.52005458333589,74.07883633513045
2023-01-01 09:40:00,23.562516415417168,74.25911023231471
2023-01-01 09:41:00,23.48731147477505,74.18066383697702
2023-01-01 09:42:00,23.59977394352811,74.10191589550317
2023-01-01 09:43:00,23.53544032330011,74.00593237305334
2023-01-01 09:44:00,23.57785334797075,74.06684428602048
2023-01-01 09:48:00,23.5179897374948,74.0275818455799
2023-01-01 09:49:00,23.49644746572793,73.86475814977422
2023-01-01 09:50:00,23.501726179213264,73.94224404447306
2023-01-01 09:51:00,23.538618170142755,73.83796727403458
2023-01-01 09:52:00,23.51851483663167,73.84000258450232
2023-01-01 09:53:00,23.54867855624252,73.8009415488904
2023-01-01 09:54:00,23.516655114254572,73.55355209818389
2023-01-01 09:55:00,23.553054431085087,73.59845577381951
2023-01-01 09:56:00,23.554261978369976,73.63020708914847
2023-01-01 09:57:00,23.5029762764959,73.71005756067143
2023-01-01 09:58:00,23.501300370749917,73.6204357885846
2023-01-01 09:59:00,23.6140773812397,73.53039928951722
2023-01-01 10:00:00,24.327850793051706,73.61277787824336
2023-01-01 10:01:00,24.37087983368167,73.57504400753605
2023-01-01 10:02:00,24.334286128731236,73.62968351343498
2023-01-01 10:03:00,24.346303278124882,73.55491650135444
2023-01-01 10:04:00,24.318427330849968,73.33675383940424
2023-01-01 10:05:00,24.293409633164433,73.38035275159844
2023-01-01 10:06:00,24.364600514864907,73.31641307450093
2023-01-01 10:07:00,24.318197429268242,73.30169096247138
2023-01-01 10:08:00,24.292064722905337,73.38613559475844
2023-01-01 10:09:00,24.2509512992773,73.26984677587514
2023-01-01 10:10:00,24.297087561096742,73.11094696209288
2023-01-01 10:11:00,24.33621825169156,73.17625770814503
2023-01-01 10:12:00,24.278805884787854,73.21573832897145
2023-01-01 10:13:00,24.350901124308137,73.18919180225005
2023-01-01 10:14:00,24.31860722913363,73.19059234055317
2023-01-01 10:15:00,24.323883907766277,73.05969255857904
2023-01-01 10:16:00,24.311966930935537,73.02838979755761
2023-01-01 10:17:00,24.336495812066193,72.86467161202334
2023-01-01 10:18:00,24.312647306943035,72.98370395963234
2023-01-01 10:19:00,24.320110446237276,72.95345309482947
2023-01-01 10:20:00,24.31593169387185,72.89971638455755
2023-01-01 10:21:00,24.307769159621063,72.97752040757781
2023-01-01 10:22:00,24.379670011073816,72.88581772626704
2023-01-01 10:23:00,24.38568666160313,72.9169207892357
2023-01-01 10:24:00,24.347527161376018,72.77482421548432
2023-01-01 10:25:00,24.310020036137356,72.78976159560324
2023-01-01 10:26:00,24.2881605958831,72.69529429632375
2023-01-01 10:27:00,24.33907723045786,72.57998782695053
2023-01-01 10:28:00,24.296564617035823,72.71141465340627
2023-01-01 10:29:00,24.340956564730618,72.74683744483292
2023-01-01 10:30:00,24.270996139257807,72.58223565611262
2023-01-01 10:31:00,24.2887795871699,72.57713344406886
2023-01-01 10:32:00,24.371214180810004,72.59085177113374
2023-01-01 10:33:00,24.295130453544527,72.51207290971955
2023-01-01 10:34:00,24.40735363167082,72.46045966596985
2023-01-01 10:35:00,24.416492955471437,72.44696934635778
2023-01-01 10:36:00,24.24310699781581,72.31883353770739
2023-01-01 10:37:00,24.354832068631946,72.37205277531069
2023-01-01 10:38:00,24.24261363298343,72.34283932322477
2023-01-01 10:39:00,24.35278013859247,72.37264072643316
2023-01-01 10:40:00,24.37170938644201,72.34586440291376
2023-01-01 10:41:00,24.35163131762708,72.15433288158553
2023-01-01 10:42:00,24.312035996559047,72.25547544206272
2023-01-01 10:43:00,24.309072010475017,72.19997524132523
2023-01-01 10:44:00,24.292699275217597,72.12614504425096
2023-01-01 10:45:00,24.3080840944791,71.96242666545567
2023-01-01 10:46:00,24.403208067442304,72.1697471689797
2023-01-01 10:47:00,24.347436927454535,72.07585032033244
2023-01-01 10:48:00,24.240212693679158,72.00538737989719
2023-01-01 10:49:00,24.31326237453024,71.938442998809
2023-01-01 10:50:00,24.28781846926469,72.00699149086543
2023-01-01 10:51:00,24.289487271997917,71.98308022438552
2023-01-01 10:52:00,24.276912023742952,72.06847758231466
2023-01-01 10:53:00,24.318745825664692,71.85768862807002
2023-01-01 10:54:00,24.329325258825026,71.88938558773957
2023-01-01 10:55:00,24.29732670235511,71.88366141408513
2023-01-01 10:56:00,24.329776064875034,71.83350835026759
2023-01-01 10:57:00,24.300021562845007,71.7780204178251
2023-01-01 10:58:00,24.386440910499346,71.68030926822392
2023-01-01 10:59:00,24.307032939246444,71.60494284344334
2023-01-01 11:00:00,24.78922516258963,71.65889199017793
2023-01-01 11:01:00,24.848996846091868,71.72729751757969
2023-01-01 11:02:00,24.769726268068897,71.75935582670564
2023-01-01 11:03:00,24.92147844773406,71.50460760131317
2023-01-01 11:04:00,24.860109789056775,71.79499348487539
2023-01-01 11:05:00,24.838782672277024,71.48772022378611
2023-01-01 11:06:00,24.902093280205875,71.49565549392035
2023-01-01 11:07:00,24.846379430170938,71.35551325149234
2023-01-01 11:08:00,24.790823748181257,71.52906978006096
2023-01-01 11:09:00,24.8464126983784,71.4839643759057
2023-01-01 11:10:00,24.839769506977476,71.4410830480409
2023-01-01 11:11:00,24.84908377117839,71.30034877226394
2023-01-01 11:12:00,24.7745678856911,71.37774502914083
2023-01-01 11:13:00,24.807156907288434,71.17392240884196
2023-01-01 11:14:00,24.793302436934102,71.18873454181302
2023-01-01 11:15:00,24.859469934466656,71.4097027274131
2023-01-01 11:16:00,24.774678393833792,71.27910133281546
2023-01-01 11:17:00,24.79403217692979,71.13053021274133
2023-01-01 11:18:00,24.743284320838196,71.15870123207961
2023-01-01 11:19:00,24.89745472520269,71.160131270918
2023-01-01 11:20:00,24.822486462847365,71.10407010383304
2023-01-01 11:21:00,24.841760558861214,70.92449525766598
2023-01-01 11:22:00,24.813182053846393,70.97193022700473
2023-01-01 11:23:00,24.815648348294925,70.9589952749962
2023-01-01 11:24:00,24.85024579468663,70.89949495689193
2023-01-01 11:25:00,24.807931570679624,70.78853427490371
2023-01-01 11:26:00,24.83650060610975,70.72866204658682
2023-01-01 11:27:00,24.8172867352118,70.84960890730359
2023-01-01 11:28:00,24.87425572574772,70.64476897660474
2023-01-01 11:29:00,24.892546303560994,70.70756662913458
2023-01-01 11:30:00,24.78928441487599,70.80714679020252
2023-01-01 11:31:00,24.842343063029876,70.70108595671415
2023-01-01 11:32:00,24.879974413188034,70.83729322162687
2023-01-01 11:33:00,24.77184350409569,70.62272802784382
2023-01-01 11:34:00,24.792790360892734,70.76919408446645
2023-01-01 11:35:00,24.923361385735685,70.55176731210885
2023-01-01 11:36:00,24.8796547506002,70.55733171093935
2023-01-01 11:37:00,24.781335667681905,70.66868168256687
2023-01-01 11:38:00,24.83881167014331,70.64337943082577
2023-01-01 11:39:00,24.87562502450602,70.4577780642022
2023-01-01 11:40:00,24.811468358811698,70.41890240265546
2023-01-01 11:41:00,24.82057160974885,70.49529877341973
2023-01-01 11:42:00,24.81469320590082,70.23420588648936
2023-01-01 11:43:00,24.77922148323368,70.18251986118527
2023-01-01 11:44:00,24.850516553317693,70.29395636277867
2023-01-01 11:45:00,24.850000100447406,70.2807953608992
2023-01-01 11:46:00,24.85129736154798,70.18387169449214
2023-01-01 11:47:00,24.829611573602246,70.10895556550183
2023-01-01 11:48:00,24.842438997429998,70.26106547135132
2023-01-01 11:49:00,24.89474891155274,70.23709003847078
2023-01-01 11:50:00,24.816073788432348,70.11671451669746
2023-01-01 11:51:00,24.894465462952677,70.19141717948929
2023-01-01 11:52:00,24.868723861775578,70.11894623993781
2023-01-01 11:53:00,24.854992874658105,70.00988208648558
2023-01-01 11:54:00,24.841440586774883,69.99753528150966
2023-01-01 11:55:00,24.794150610531347,69.9864214684299
2023-01-01 11:56:00,24.825986962812447,69.89753300618322
2023-01-01 11:57:00,24.848629570427764,69.92412228613945
2023-01-01 11:58:00,24.771143502828323,70.06314900877435
2023-01-01 11:59:00,24.759174079387616,69.89531349348593
2023-01-01 12:00:00,24.991706828077856,69.7928653215367
2023-01-01 12:01:00,24.964984025697515,69.82114724275995
2023-01-01 12:02:00,25.03098092318926,69.76393431956703
2023-01-01 12:03:00,24.96769583147955,69.74104809782499
2023-01-01 12:04:00,25.006263687003422,69.67732530046278
2023-01-01 12:05:00,25.028055931783943,69.55009382730486
2023-01-01 12:06:00,24.979938282398688,69.71441462482946
2023-01-01 12:07:00,24.93748362576494,69.6442043597131
2023-01-01 12:08:00,25.036032966993346,69.5979602696893
2023-01-01 12:09:00,25.04312419910524,69.54052821809778
2023-01-01 12:10:00,24.96884631073918,69.60389137402122
2023-01-01 12:11:00,25.054050456300093,69.58602987578685
2023-01-01 12:12:00,24.943194723261826,69.54226559654504
2023-01-01 12:13:00,24.94308199648975,69.4388635009581
2023-01-01 12:14:00,24.980312600109617,69.36876531968299
2023-01-01 12:15:00,24.982128553517118,69.53272723485436
2023-01-01 12:16:00,24.982801374745023,69.23983714484528
2023-01-01 12:17:00,24.957681327008192,69.34560481700132
2023-01-01 12:18:00,25.09199178203603,69.33915309923405
2023-01-01 12:19:00,24.996419259430535,69.25571137135675
2023-01-01 12:20:00,25.002874741311164,69.31424701107612
2023-01-01 12:21:00,25.043352873973976,69.23317757530872
2023-01-01 12:22:00,25.0378029143881,69.18796423372014
2023-01-01 12:23:00,25.036500359485515,69.15839161929163
2023-01-01 12:24:00,24.983612198907554,69.05699408925794
2023-01-01 12:25:00,24.982444805914568,69.10887674878659
2023-01-01 12:26:00,25.000190156151703,69.07248514242022
2023-01-01 12:27:00,25.00192930442742,69.05868740678311
2023-01-01 12:28:00,25.041385609849076,68.91976120507356
2023-01-01 12:29:00,25.006014843270535,69.10681287851459
2023-01-01 12:30:00,25.01420433956474,68.89007335077112
2023-01-01 12:31:00,24.99163161941935,68.83415920649938
2023-01-01 12:32:00,25.05622376387373,68.80131568101125
2023-01-01 12:33:00,24.99561365801684,68.7927025639536
2023-01-01 12:34:00,25.003094744530348,68.79645580346087
2023-01-01 12:35:00,24.987175503707462,68.75049284560266
2023-01-01 12:36:00,25.104098894971802,68.79165687610222
2023-01-01 12:37:00,25.032134656553705,68.72218974085966
2023-01-01 12:38:00,25.038072967468782,68.6891894284987
2023-01-01 12:39:00,25.00813461348761,68.83699531798887
2023-01-01 12:40:00,25.044172687943043,68.65878460214363
2023-01-01 12:41:00,24.972884595348848,68.63161089995766
2023-01-01 12:42:00,24.921608819777635,68.5379293439517
2023-01-01 12:43:00,24.948997704817447,68.67895915555233
2023-01-01 12:44:00,25.026839815585166,68.5545011060325
2023-01-01 12:45:00,25.08151554655646,68.3342399999779
2023-01-01 12:46:00,25.00972189460997,68.53495856162529
2023-01-01 12:47:00,24.899433096884596,68.37845413065136
2023-01-01 12:48:00,24.980650427192597,68.42975784811428
2023-01-01 12:49:00,25.035329592211582,68.37119514213119
2023-01-01 12:50:00,24.954610647077697,68.3600140935121
2023-01-01 12:51:00,24.989235233092742,68.33627883305185
2023-01-01 12:52:00,25.006825946031217,68.23547991163589
2023-01-01 12:53:00,25.003284124895078,68.35664846944879
2023-01-01 12:54:00,24.99011843928906,68.1775491462615
2023-01-01 12:55:00,24.945800694205573,68.14818985430897
2023-01-01 12:56:00,24.965812982003484,68.20729812746119
2023-01-01 12:57:00,25.00204422639159,68.09297396345907
2023-01-01 12:58:00,24.981248618501322,68.19057962220272
2023-01-01 12:59:00,24.989553321287687,68.1905975665014
2023-01-01 13:00:00,24.8720931846435,67.99982320833085
2023-01-01 13:01:00,24.844109418794343,68.02833288671307
2023-01-01 13:02:00,24.875018279536718,68.03537357622052
2023-01-01 13:03:00,24.72438582704135,67.99926474820175
2023-01-01 13:04:00,24.812305571208444,67.99527894793046
2023-01-01 13:05:00,24.79342524725826,68.03913147402784
2023-01-01 13:06:00,24.745910643568195,67.83736308715002
2023-01-01 13:07:00,24.890734294697,67.92440589974188
2023-01-01 13:08:00,24.767914546939334,67.84935698081351
2023-01-01 13:09:00,24.741591582292756,67.87448061211846
2023-01-01 13:10:00,24.786141808608022,67.8179629869451
2023-01-01 13:11:00,24.81630136286412,67.658968266383
2023-01-01 13:12:00,24.8481524162903,67.77853245017363
2023-01-01 13:13:00,24.763173436573812,67.80746721348945
2023-01-01 13:14:00,24.754106282365058,67.70656833230952
2023-01-01 13:15:00,24.782611579645106,67.55173314063248
2023-01-01 13:16:00,24.834403824427298,67.53167664559935
2023-01-01 13:17:00,24.768930697122375,67.63546103011181
2023-01-01 13:18:00,24.804726323314586,67.52205444821949
2023-01-01 13:19:00,24.898309396713415,67.48198028978344
2023-01-01 13:20:00,24.85584233887701,67.61045652542657
2023-01-01 13:21:00,24.839593443850475,67.65015606084836
2023-01-01 13:22:00,24.878314551173933,67.39808924466173
2023-01-01 13:23:00,24.839404490324295,67.4767872370218
2023-01-01 13:24:00,24.821062408874102,67.43434544619295
2023-01-01 13:25:00,24.76903550096897,67.27496106229913
2023-01-01 13:26:00,24.838776708062937,67.38761298638816
2023-01-01 13:27:00,24.887613598426555,67.3032093360527
2023-01-01 13:28:00,24.830754535005585,67.30303963975778
2023-01-01 13:29:00,24.80327306032714,67.34964390308879
2023-01-01 13:30:00,24.812902061786726,67.41575239194
2023-01-01 13:31:00,24.869333953087548,67.16005513578907
2023-01-01 13:32:00,24.821255849116167,67.06094069916377
2023-01-01 13:33:00,24.713440488990667,67.23269245609741
2023-01-01 13:34:00,24.843362079775773,67.04158728049659
2023-01-01 13:35:00,24.861295894013235,67.207169706043
2023-01-01 13:36:00,24.869596399728376,66.9682260856362
2023-01-01 13:37:00,24.855739065981282,67.2130367507363
2023-01-01 13:38:00,24.810666018108265,66.81991604815137
2023-01-01 13:39:00,24.81044282139594,66.91497473663338
2023-01-01 13:40:00,24.81503231234136,67.09344364422924
2023-01-01 13:41:00,24.78861216398511,66.93724358126683
2023-01-01 13:42:00,24.94053156477624,66.89490730740337
2023-01-01 13:43:00,24.899974794985223,66.86885143552404
2023-01-01 13:44:00,24.81943183003707,66.86371975754685
2023-01-01 13:45:00,24.88088456577128,66.78592642597636
2023-01-01 13:46:00,24.826796695111998,66.85879603411054
2023-01-01 13:47:00,24.814608020470207,66.72788397129831
2023-01-01 13:48:00,24.87942183100066,66.83533681290159
2023-01-01 13:49:00,24.75755194071766,66.77439896497754
2023-01-01 13:50:00,24.760697412265927,66.6686497436298
2023-01-01 13:51:00,24.778430697945208,66.47029103088396
2023-01-01 13:52:00,24.784360457681682,66.75428562036045
2023-01-01 13:53:00,24.838755949387647,66.45737643079327
2023-01-01 13:54:00,24.79258394230116,66.54662747904507
2023-01-01 13:55:00,24.811881181228557,66.5120727946662
2023-01-01 13:56:00,24.916994195376898,66.45351355720327
2023-01-01 13:57:00,24.858834122285298,66.38857813926238
2023-01-01 13:58:00,24.822859077857004,66.3994761223289
2023-01-01 13:59:00,24.87264451667937,66.26574778841915
2023-01-01 14:00:00,24.292413403168883,66.24788056383095
2023-01-01 14:01:00,24.3550155547252,66.35863426835323
2023-01-01 14:02:00,24.291411400205593,66.35887083038676
2023-01-01 14:03:00,24.335625814505075,66.26629619102674
2023-01-01 14:04:00,24.2554887448093,66.22903032318602
2023-01-01 14:05:00,24.324528976048914,66.3597981358799
2023-01-01 14:06:00,24.3346041734746,66.17184309705466
2023-01-01 14:07:00,24.39194306040999,66.14087209183376
2023-01-01 14:08:00,24.324478969958722,66.0828085293697
2023-01-01 14:09:00,24.322628468289764,66.09249901354166
2023-01-01 14:10:00,24.389712780714657,66.1169176771299
2023-01-01 14:11:00,24.313289371888732,66.09359456553231
2023-01-01 14:12:00,24.409747451842378,66.15269029822825
2023-01-01 14:13:00,24.314685022350982,66.1469546212395
2023-01-01 14:14:00,24.308027761860377,65.96186597257241
2023-01-01 14:15:00,24.35406847049636,65.98696663666917
2023-01-01 14:16:00,24.344097632309268,65.94210475439449
2023-01-01 14:17:00,24.346979764474597,65.84708893593593
2023-01-01 14:18:00,24.30344351058395,66.00024990084013
2023-01-01 14:19:00,24.3489780392477,65.80270932091986
2023-01-01 14:20:00,24.261419578600297,65.73040258038023
2023-01-01 14:21:00,24.333456740598436,65.76578545940258
2023-01-01 14:22:00,24.343809149231145,65.84048464586049
2023-01-01 14:23:00,24.328117937748114,65.65520499908632
2023-01-01 14:24:00,24.340199352972338,65.64381162088948
2023-01-01 14:25:00,24.31220584722267,65.77316730901201
2023-01-01 14:26:00,24.27983333209674,65.74767907774753
2023-01-01 14:27:00,24.308584892884028,65.67252956284871
2023-01-01 14:28:00,24.306809784187408,65.6039501077375
2023-01-01 14:29:00,24.39538128237461,65.55330701076068
2023-01-01 14:30:00,24.397701207417825,65.48511635925853
2023-01-01 14:31:00,24.33386104439364,65.60576012041251
2023-01-01 14:32:00,24.281463819538768,65.45877809728103
2023-01-01 14:33:00,24.32992705749746,65.43687401648599
2023-01-01 14:34:00,24.34179948278206,65.45521703939941
2023-01-01 14:35:00,24.30109335333705,65.35207300982968
2023-01-01 14:36:00,24.34224921720897,65.38871495293812
2023-01-01 14:37:00,24.321243039322166,65.45627813794299
2023-01-01 14:38:00,24.307824798145692,65.48255772162587
2023-01-01 14:39:00,24.31268351989822,65.25864678059729
